"Plate"	"Well.position"	"CTB"	"row"	"column"	"Replicate"	"Product.."	"Probe.ID"	"miRBase.ID.miRPlus.ID"	"miRBase.accession"	"Comment.in.miRBase"	"Sample"	"Control"	"poc"	"npi"	"rzscore"	"zscore"	"centered"	"rcentered"	"Bscore"	"posEffectNorm"	"wellCount"
"1"	"F12"	871	6	12	"1"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"XCB"	"NEG"	0.955305730737593	0.109912339851652	0.141816005838669	0.104523505836647	1.01865139794116	1.02410346854791	0.337677745609757	0.495450948392313	72
"1"	"G1"	907	7	1	"1"	"410146-00"	NA	"hsa-mir-219-2-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004675' target='_blank'>MIMAT0004675</a>"	NA	"hsa-mir-219-2-3p"	NA	0.994790238552235	0.0128118678354686	0.390858747799258	0.340469447163525	1.06075409636353	1.06643151087596	0.27541706011961	-0.423593209835821	73
"1"	"G2"	884	7	2	"1"	"410147-00"	NA	"hsa-mir-220a"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000277' target='_blank'>MIMAT0000277</a>"	NA	"hsa-mir-220a"	NA	0.969564025226213	0.0748482805124747	0.231748107102215	0.189726206871353	1.03385515014924	1.03938859494415	0.351081087624997	-0.0129264534314871	74
"1"	"G3"	667	7	3	"1"	"410148-00"	NA	"hsa-mir-220b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004908' target='_blank'>MIMAT0004908</a>"	NA	"hsa-mir-220b"	NA	0.73156018645462	0.660148347943358	-1.26942619860467	-1.23250349501567	0.780069440214412	0.78424456202234	-0.652440100032168	-1.53851413531972	75
"1"	"G4"	755	7	4	"1"	"410149-00"	NA	"hsa-mir-220c"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004915' target='_blank'>MIMAT0004915</a>"	NA	"hsa-mir-220c"	NA	0.828077872223746	0.422791638570465	-0.660655051589896	-0.655746749549962	0.882987147469087	0.887713109935332	0.264175547461666	-0.609418290538991	76
"1"	"G5"	746	7	5	"1"	"410150-00"	NA	"hsa-mir-221*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004568' target='_blank'>MIMAT0004568</a>"	NA	"hsa-mir-221*"	NA	0.818206745270085	0.447066756574511	-0.722915737080043	-0.714733234881682	0.872461472863495	0.877131099353322	-0.242989619760158	-0.684071437466243	77
"1"	"G6"	959	7	6	"1"	"410152-00"	NA	"hsa-mir-222*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004569' target='_blank'>MIMAT0004569</a>"	NA	"hsa-mir-222*"	NA	1.05182341650672	-0.127444369521241	0.750587152853442	0.68128025130235	1.12156910519583	1.12757201646091	0.468684604661942	1.13496491643096	78
"1"	"G7"	981	7	7	"1"	"410154-00"	NA	"hsa-mir-223*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004570' target='_blank'>MIMAT0004570</a>"	NA	"hsa-mir-223*"	NA	1.075952837949	-0.186783546864464	0.902779939607135	0.825469437668776	1.1472985320095	1.15343915343915	1.16003763312545	1.54869376468147	79
"1"	"G8"	1016	7	8	"1"	""	44987	"hsa-mir-23a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004496' target='_blank'>MIMAT0004496</a>"	NA	"hsa-mir-23a*"	NA	1.1143405538799	-0.281186783546864	1.14490482762437	1.05486132506991	1.18823171103125	1.19459141681364	1.38832681325599	1.81877813085809	80
"1"	"G9"	571	7	9	"1"	"410157-00"	NA	"hsa-mir-23b*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004587' target='_blank'>MIMAT0004587</a>"	NA	"hsa-mir-23b*"	NA	0.626268165615574	0.919082939986514	-1.93354017716624	-1.86169267188734	0.667795577754766	0.671369782480894	-1.09388565479217	-2.79680948029844	81
"1"	"G10"	794	7	10	"1"	"410160-00"	NA	"hsa-mir-24-2*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004497' target='_blank'>MIMAT0004497</a>"	NA	"hsa-mir-24-2*"	NA	0.870852755689608	0.317599460552933	-0.390858747799258	-0.400138646445844	0.928598404093318	0.933568489124045	-0.0747992957624686	-0.537870491891567	82
"1"	"G11"	734	7	11	"1"	"410162-00"	NA	"hsa-mir-25*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004498' target='_blank'>MIMAT0004498</a>"	NA	"hsa-mir-25*"	NA	0.805045242665204	0.479433580579906	-0.805929984400239	-0.793381881990642	0.858427240056039	0.863021751910641	-0.521000875108524	-1.53440409276191	83
"1"	"G12"	577	7	12	"1"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"X214"	"POS"	0.632848916918015	0.902899527983817	-1.89203305350614	-1.82236834833286	0.674812694158494	0.678424456202234	-1.23959295347397	-2.83799644096603	84
"1"	"H1"	826	8	1	"1"	"410164-00"	NA	"hsa-mir-26a-1*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004499' target='_blank'>MIMAT0004499</a>"	NA	"hsa-mir-26a-1*"	NA	0.90595009596929	0.231287929871881	-0.169487421612068	-0.190408920821952	0.9660230249132	0.97119341563786	-0.773502544040788	-1.73062681655021	85
"1"	"H2"	898	8	2	"1"	"410165-00"	NA	"hsa-mir-26a-2*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004681' target='_blank'>MIMAT0004681</a>"	NA	"hsa-mir-26a-2*"	NA	0.984919111598574	0.0370869858395145	0.32859806230911	0.281482961831805	1.05022842175793	1.05584950029394	-0.0406423919171795	-0.532296250023471	86
"1"	"H3"	663	8	3	"1"	"410170-00"	NA	"hsa-mir-28-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004502' target='_blank'>MIMAT0004502</a>"	NA	"hsa-mir-28-3p"	NA	0.72717301891966	0.67093728927849	-1.29709761437807	-1.25871971071865	0.775391362611927	0.779541446208113	-1.16868495055464	-2.11342999671988	87
"1"	"H4"	751	8	4	"1"	""	45009	"hsa-mir-298"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004901' target='_blank'>MIMAT0004901</a>"	NA	"hsa-mir-298"	NA	0.823690704688785	0.433580579905597	-0.688326467363295	-0.681962965252949	0.878309069866602	0.883009994121105	-0.252069303060804	-1.25298106644186	88
"1"	"H5"	1042	8	5	"1"	""	45010	"hsa-mir-299-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000687' target='_blank'>MIMAT0000687</a>"	NA	"hsa-mir-299-3p"	NA	1.14285714285714	-0.351314902225219	1.32476903015147	1.22526672713932	1.2186392154474	1.22516166960611	1.31612171272228	1.68662543344865	89
"1"	"H6"	1000	8	6	"1"	"410175-00"	NA	"hsa-mir-29b-1*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004514' target='_blank'>MIMAT0004514</a>"	NA	"hsa-mir-29b-1*"	NA	1.09679188374006	-0.238031018206339	1.03421916453078	0.949996462257962	1.16951940062131	1.17577895355673	0.263743181590207	0.794190069729394	90
"1"	"H7"	878	8	7	"1"	"410176-00"	NA	"hsa-mir-29b-2*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004515' target='_blank'>MIMAT0004515</a>"	NA	"hsa-mir-29b-2*"	NA	0.962983273923773	0.0910316925151719	0.190240983442117	0.150401883316873	1.02683803374551	1.03233392122281	-0.0410747577886388	-0.217242218052573	91
"1"	"H8"	902	8	8	"1"	""	45019	"hsa-mir-300"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004903' target='_blank'>MIMAT0004903</a>"	NA	"hsa-mir-300"	NA	0.989306279133534	0.026298044504383	0.356269478082509	0.307699177534792	1.05490649936042	1.06055261610817	0.111118028965054	-0.0640597764359658	92
"1"	"H9"	946	8	9	"1"	"410180-00"	NA	"hsa-mir-301b"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004958' target='_blank'>MIMAT0004958</a>"	NA	"hsa-mir-301b"	NA	1.0375651220181	-0.0923803101820634	0.660655051589896	0.596077550267644	1.10636535298776	1.11228689006467	1.01173613921489	0.390447231936749	93
"1"	"H10"	661	8	10	"1"	"410182-00"	NA	"hsa-mir-302a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000683' target='_blank'>MIMAT0000683</a>"	NA	"hsa-mir-302a*"	NA	0.72497943515218	0.676331759946055	-1.31093332226477	-1.27182781857015	0.773052323810684	0.777189888300999	-1.48344730497705	-2.4226815719389	94
"1"	"H11"	888	8	11	"1"	"410184-00"	NA	"hsa-mir-302b*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000714' target='_blank'>MIMAT0000714</a>"	NA	"hsa-mir-302b*"	NA	0.973951192761174	0.0640593391773432	0.259419522875614	0.215942422574339	1.03853322775172	1.04409171075838	0.0557751974182569	-0.664910081486947	95
"1"	"H12"	778	8	12	"1"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"GAPDH"	"GAPDH"	0.853304085549767	0.360755225893459	-0.501544410892853	-0.50500350925779	0.909886093683377	0.914756025867137	-0.337677745609757	-1.36502086179702	96
"1"	"A1"	1320	1	1	"2"	""	34143	"hsa-mir-384"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0001075' target='_blank'>MIMAT0001075</a>"	NA	"hsa-mir-384"	NA	1.15561391989494	-0.816303099885189	1.82362316451079	1.61850793408442	1.26477163845417	1.24001878816346	0.0597762974668411	-0.608606206192828	97
"1"	"A2"	1407	1	2	"2"	"410008-00"	NA	"hsa-mir-515-5p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0002826' target='_blank'>MIMAT0002826</a>"	NA	"hsa-mir-515-5p"	NA	1.23177938279711	-1.2158438576349	2.44458291133052	2.12807436447771	1.34813158735228	1.3217472992015	0.760363425613662	0.413951854006528	98
"1"	"A3"	1294	1	3	"2"	"410009-00"	NA	"hsa-mir-518c"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0002848' target='_blank'>MIMAT0002848</a>"	NA	"hsa-mir-518c"	NA	1.13285182753338	-0.696900114810563	1.6380489873003	1.46622371350712	1.23985946981795	1.21559417566933	0.355646665339098	0.464918610277929	99
"1"	"A4"	1171	1	4	"2"	""	34256	"hsa-mir-548c-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0003285' target='_blank'>MIMAT0003285</a>"	NA	"hsa-mir-548c-3p"	NA	1.02516962136135	-0.13203214695752	0.760140379727592	0.745802208468335	1.12200574896199	1.10004697040864	-0.365237638440121	-0.317581843471624	100
"1"	"A5"	1246	1	5	"2"	"410011-00"	NA	"hsa-mir-548d-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0003323' target='_blank'>MIMAT0003323</a>"	NA	"hsa-mir-548d-3p"	NA	1.09082950317356	-0.47646383467279	1.29545050629632	1.18508361397979	1.19386777387416	1.17050258337248	-0.00635680775300363	0.166621683732636	101
"1"	"A6"	1491	1	6	"2"	""	44776	"hsa-miRPlus-B1114"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=Not in miRBase v. 14.0' target='_blank'>Not in miRBase v. 14.0</a>"	NA	"hsa-miRPlus-B1114"	NA	1.30531845042679	-1.601607347876	3.04413025308749	2.62006953865054	1.42861705525391	1.400657585721	1.5476038804988	1.2489425509627	102
"1"	"A7"	1148	1	7	"2"	""	44782	"hsa-let-7c*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004483' target='_blank'>MIMAT0004483</a>"	NA	"hsa-let-7c*"	NA	1.00503392427227	-0.026406429391504	0.595978607579849	0.611089244111489	1.09996806132226	1.07844058243307	-0.657204703306147	-0.648558183958564	103
"1"	"A8"	1252	1	8	"2"	"410023-00"	NA	"hsa-let-7e*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004485' target='_blank'>MIMAT0004485</a>"	NA	"hsa-let-7e*"	NA	1.09608229371854	-0.504018369690011	1.33827531642182	1.22022612642071	1.19961673586714	1.17613903240958	0.0172860561704485	-0.0929703540328561	104
"1"	"A9"	1142	1	9	"2"	"410025-00"	NA	"hsa-let-7f-2*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004487' target='_blank'>MIMAT0004487</a>"	NA	"hsa-let-7f-2*"	NA	0.999781133727293	0.00114810562571757	0.553153797454351	0.575946731670573	1.09421909932929	1.07280413339596	0.355535142396062	-0.72498354840256	105
"1"	"A10"	1241	1	10	"2"	"410030-00"	NA	"hsa-mir-100*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004512' target='_blank'>MIMAT0004512</a>"	NA	"hsa-mir-100*"	NA	1.08645217771941	-0.453501722158439	1.25976316452507	1.15579818694569	1.18907697221335	1.16580554250822	-0.332338370244751	-0.197915216273743	106
"1"	"A11"	1024	1	11	"2"	""	44800	"hsa-mir-105"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000102' target='_blank'>MIMAT0000102</a>"	NA	"hsa-mir-105"	NA	0.896476253009411	0.543053960964409	-0.289067468347112	-0.115189346334115	0.981156180134142	0.96195396899953	-2.15685371829983	-1.7807716240191	107
"1"	"A12"	1085	1	12	"2"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"XCA"	"NEG"	0.949879623550011	0.262916188289323	0.146318101262119	0.242092863481868	1.03960396039604	1.01925786754345	-2.01376978238573	-1.17680257046383	108
"1"	"B1"	1179	2	1	"2"	"410032-00"	NA	"hsa-mir-105*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004516' target='_blank'>MIMAT0004516</a>"	NA	"hsa-mir-105*"	NA	1.03217334208798	-0.168771526980482	0.817240126561589	0.79265889172289	1.12967103161929	1.10756223579145	0.688765696185095	-0.0351689329220069	109
"1"	"B2"	1168	2	2	"2"	"410033-00"	NA	"hsa-mir-106a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004517' target='_blank'>MIMAT0004517</a>"	NA	"hsa-mir-106a*"	NA	1.02254322608886	-0.118254879448909	0.738727974664842	0.728230952247877	1.11913126796551	1.09722874589009	0.689880925615446	0.463958207601643	110
"1"	"B3"	999	2	3	"2"	"410040-00"	NA	"hsa-mir-122*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004590' target='_blank'>MIMAT0004590</a>"	NA	"hsa-mir-122*"	NA	0.874589625738674	0.657864523536165	-0.467504177203354	-0.2616164815046	0.957202171830086	0.938468764678253	-0.1145340624971	-0.0487461333641756	111
"1"	"B4"	987	2	4	"2"	""	44818	"hsa-mir-125b-2*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004603' target='_blank'>MIMAT0004603</a>"	NA	"hsa-mir-125b-2*"	NA	0.86408404464872	0.712973593570609	-0.553153797454351	-0.331901506386433	0.945704247844139	0.927195866604039	-0.0431593789546036	-0.16065952289805	112
"1"	"B5"	951	2	5	"2"	""	44824	"hsa-mir-129*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004548' target='_blank'>MIMAT0004548</a>"	NA	"hsa-mir-129*"	NA	0.832567301378857	0.878300803673938	-0.810102658207339	-0.542756581031931	0.911210475886298	0.8933771723814	-0.476537535589202	-0.409967480364046	113
"1"	"B6"	1084	2	6	"2"	"410046-00"	NA	"hsa-mir-130a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004593' target='_blank'>MIMAT0004593</a>"	NA	"hsa-mir-130a*"	NA	0.949004158459181	0.267508610792193	0.139180632907869	0.236235778075048	1.03864580006388	1.0183184593706	0.278026696986632	0.205505782611646	114
"1"	"B7"	1015	2	7	"2"	"410049-00"	NA	"hsa-mir-132*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004594' target='_blank'>MIMAT0004594</a>"	NA	"hsa-mir-132*"	NA	0.888597067191946	0.584385763490241	-0.353304683535359	-0.16790311499549	0.972532737144682	0.95349929544387	0.0288844422461042	-0.153923826981242	115
"1"	"B8"	846	2	8	"2"	""	44838	"hsa-mir-135b*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004698' target='_blank'>MIMAT0004698</a>"	NA	"hsa-mir-135b*"	NA	0.74064346684176	1.36050516647532	-1.55953683540356	-1.15775054874797	0.810603641009262	0.794739314232034	-1.24515365898746	-1.44041450067435	116
"1"	"B9"	542	2	9	"2"	""	44843	"hsa-mir-138-1*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004607' target='_blank'>MIMAT0004607</a>"	NA	"hsa-mir-138-1*"	NA	0.474502079229591	2.75660160734788	-3.72932721509546	-2.93830451242106	0.519322900031939	0.509159229685298	-2.29157343348629	-3.61992212009959	117
"1"	"B10"	1105	2	10	"2"	"410055-00"	NA	"hsa-mir-138-2*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004596' target='_blank'>MIMAT0004596</a>"	NA	"hsa-mir-138-2*"	NA	0.967388925366601	0.171067738231917	0.289067468347112	0.359234571618256	1.05876716703928	1.03804603100047	0.332338370244751	0.384824263361179	118
"1"	"B11"	1120	2	11	"2"	"410059-00"	NA	"hsa-mir-141*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004598' target='_blank'>MIMAT0004598</a>"	NA	"hsa-mir-141*"	NA	0.980520901729044	0.102181400688863	0.396129493660858	0.447090852720546	1.07313957202172	1.05213715359324	0.163715680375602	0.0963462481492346	119
"1"	"B12"	1099	2	12	"2"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"XCB"	"NEG"	0.962136134821624	0.198622273249139	0.246242658221614	0.324092059177339	1.05301820504631	1.03240958196336	-0.278472788758773	0.273342775650079	120
"1"	"C1"	634	3	1	"2"	"410061-00"	NA	"hsa-mir-143*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004599' target='_blank'>MIMAT0004599</a>"	NA	"hsa-mir-143*"	NA	0.555044867585905	2.33409873708381	-3.07268012650449	-2.39945265499368	0.607473650590865	0.5955847815876	-3.3106700869415	-3.22780786304619	121
"1"	"C2"	1083	3	2	"2"	""	44856	"hsa-mir-144*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004600' target='_blank'>MIMAT0004600</a>"	NA	"hsa-mir-144*"	NA	0.948128693368352	0.272101033295063	0.132043164553619	0.230378692668229	1.03768763973171	1.01737905119775	-0.0263194145562957	0.391261901359148	122
"1"	"C3"	1052	3	3	"2"	"410062-00"	NA	"hsa-mir-145*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004601' target='_blank'>MIMAT0004601</a>"	NA	"hsa-mir-145*"	NA	0.920989275552637	0.414466130884041	-0.0892183544281211	0.0488090450568278	1.00798466943469	0.988257397839361	0.154236230217614	0.890787758191685	123
"1"	"C4"	849	3	4	"2"	"410064-00"	NA	"hsa-mir-146a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004608' target='_blank'>MIMAT0004608</a>"	NA	"hsa-mir-146a*"	NA	0.743269862114248	1.3467278989667	-1.53812443034081	-1.14017929252751	0.813478122005749	0.797557538750587	-1.13764554190158	-0.756525253643494	124
"1"	"C5"	1034	3	5	"2"	"410065-00"	NA	"hsa-mir-146b-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004766' target='_blank'>MIMAT0004766</a>"	NA	"hsa-mir-146b-3p"	NA	0.905230903917706	0.497129735935706	-0.217692784804615	-0.0566184922659212	0.990737783455765	0.971348050728041	0.00635680775300363	0.74511014968088	125
"1"	"C6"	1114	3	6	"2"	"410067-00"	NA	"hsa-mir-147"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000251' target='_blank'>MIMAT0000251</a>"	NA	"hsa-mir-147"	NA	0.975268111184067	0.129735935706085	0.353304683535359	0.41194834027963	1.06739061002874	1.04650070455613	0.382635217553604	0.966809186387454	126
"1"	"C7"	1202	3	7	"2"	"410072-00"	NA	"hsa-mir-148b*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004699' target='_blank'>MIMAT0004699</a>"	NA	"hsa-mir-148b*"	NA	1.05230903917706	-0.274397244546498	0.981401898709332	0.927371856079736	1.15170871925902	1.12916862376703	1.25407549443028	1.8081428010307	127
"1"	"C8"	1144	3	8	"2"	""	44870	"hsa-mir-149*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004609' target='_blank'>MIMAT0004609</a>"	NA	"hsa-mir-149*"	NA	1.00153206390895	-0.00803673938002296	0.56742873416285	0.587660902484212	1.09613541999361	1.07468294974166	0.772296380518423	1.27546053843837	128
"1"	"C9"	518	3	9	"2"	""	44872	"hsa-mir-150*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004610' target='_blank'>MIMAT0004610</a>"	NA	"hsa-mir-150*"	NA	0.453490917049683	2.86681974741676	-3.90062645559745	-3.07887456218473	0.496327052060045	0.486613433536872	-2.5723882040488	-3.53611405766004	129
"1"	"C10"	963	3	10	"2"	"410075-00"	NA	"hsa-mir-151-3p"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000757' target='_blank'>MIMAT0000757</a>"	NA	"hsa-mir-151-3p"	NA	0.843072882468812	0.823191733639495	-0.724453037956343	-0.472471556150098	0.922708399872245	0.904650070455613	-0.790697666119223	-0.159264418536348	130
"1"	"C11"	1179	3	11	"2"	"410078-00"	NA	"hsa-mir-155"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000646' target='_blank'>MIMAT0000646</a>"	NA	"hsa-mir-155"	NA	1.03217334208798	-0.168771526980482	0.817240126561589	0.79265889172289	1.12967103161929	1.10756223579145	0.475310783215815	1.05101645968624	131
"1"	"C12"	1093	3	12	"2"	""	NA	""	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=' target='_blank'></a>"	NA	"X214"	"POS"	0.956883344276647	0.22617680826636	0.203417848096116	0.288949546736423	1.04726924305334	1.02677313292626	-0.43081312894479	0.764576338723437	132
"1"	"D1"	1067	4	1	"2"	"410079-00"	NA	"hsa-mir-155*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004658' target='_blank'>MIMAT0004658</a>"	NA	"hsa-mir-155*"	NA	0.93412125191508	0.345579793340987	0.0178436708856242	0.136665326159119	1.02235707441712	1.00234852043213	0.0385869382901624	-0.177704121126735	133
"1"	"D2"	881	4	2	"2"	"410081-00"	NA	"hsa-mir-15a*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004488' target='_blank'>MIMAT0004488</a>"	NA	"hsa-mir-15a*"	NA	0.771284745020792	1.19977037887486	-1.30972544300482	-0.952752559509288	0.844139252634941	0.827618600281822	-1.20935479427318	-0.996028265136279	134
"1"	"D3"	1020	4	3	"2"	"410085-00"	NA	"hsa-mir-16-1*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004489' target='_blank'>MIMAT0004489</a>"	NA	"hsa-mir-16-1*"	NA	0.892974392646093	0.56142365097589	-0.317617341764111	-0.138617687961393	0.977323538805493	0.958196336308126	0.184570470723175	0.751288969664893	135
"1"	"D4"	1084	4	4	"2"	"410086-00"	NA	"hsa-mir-16-2*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004518' target='_blank'>MIMAT0004518</a>"	NA	"hsa-mir-16-2*"	NA	0.949004158459181	0.267508610792193	0.139180632907869	0.236235778075048	1.03864580006388	1.0183184593706	0.798392749188648	1.24554826019624	136
"1"	"D5"	949	4	5	"2"	"410087-00"	NA	"hsa-mir-17*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0000071' target='_blank'>MIMAT0000071</a>"	NA	"hsa-mir-17*"	NA	0.830816371197199	0.887485648679678	-0.824377594915839	-0.554470751845569	0.909294155221974	0.891498356035697	-0.341594774516669	0.172735108597506	137
"1"	"D6"	952	4	6	"2"	"410090-00"	NA	"hsa-mir-181a-2*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004558' target='_blank'>MIMAT0004558</a>"	NA	"hsa-mir-181a-2*"	NA	0.833442766469687	0.873708381171068	-0.80296518985309	-0.536899495625111	0.91216863621846	0.894316580554251	-0.514901427993294	-0.166454722592803	138
"1"	"D7"	986	4	7	"2"	"410092-00"	NA	"hsa-mir-181c*"	"<a href='http://www.mirbase.org/cgi-bin/mirna_entry.pl?acc=MIMAT0004559' target='_blank'>MIMAT0004559</a>"	NA	"hsa-mir-181c*"	NA	0.86320857955789	0.717566016073479	-0.5602912658086	-0.337758591793252	0.944746087511977	0.926256458431188	-0.0288844422461042	0.237735087289291	139
